sample_id,feature,block,n_finite,mean,median,standard_deviation,q25,q75,iqr,minimum,maximum,mean_minus_median,absolute_mean_minus_median
6,IR_pix_129,IR_pix,100,0.030352673560940326,0.02234234198098705,0.04309875231242488,0.000485242174619,0.06025285939135822,0.059767617216739226,-0.0608560116633445,0.1447634988563707,0.008010331579953275,0.008010331579953275
6,IR_pix_130,IR_pix,100,0.02259920771908267,0.02403622018254455,0.049830136429608894,-0.012240154993947075,0.051420147493483524,0.0636603024874306,-0.0903640927271989,0.1758450675133649,-0.001437012463461878,0.001437012463461878
6,IR_pix_131,IR_pix,100,0.02074596716454504,0.020994014343014948,0.046838082509355346,-0.011303493387685675,0.050499610918192356,0.06180310430587803,-0.0692762079914317,0.152204726654739,-0.00024804717846990676,0.00024804717846990676
6,IR_pix_132,IR_pix,100,0.03525880142030152,0.0283214458789832,0.059259206279089795,-0.001828772692147125,0.088008190787415,0.08983696347956212,-0.0990332242343719,0.1625516600981824,0.006937355541318323,0.006937355541318323
6,IR_pix_133,IR_pix,100,0.034369489399203805,0.0290683862171822,0.04552899215893111,0.006410104914478225,0.06715933360620073,0.06074922869172251,-0.0687148282132253,0.1389125028934454,0.005301103182021604,0.005301103182021604
6,IR_pix_134,IR_pix,100,0.0344566934905544,0.03152080143029045,0.044000740937701975,0.006741215406786225,0.057532469913823145,0.05079125450703692,-0.069955333647997,0.1508414462717042,0.002935892060263949,0.002935892060263949
6,IR_pix_135,IR_pix,100,0.05345373977902858,0.055024833972784404,0.05497902217364294,0.013117339103075176,0.08407582808003553,0.07095848897696035,-0.0601668213537802,0.2061955382998995,-0.001571094193755826,0.001571094193755826
6,IR_pix_136,IR_pix,100,0.05846680866654833,0.056903279152279454,0.05588393438356995,0.0144035130545279,0.09637004472813465,0.08196653167360675,-0.0755653623153292,0.2076115648692125,0.0015635295142688785,0.0015635295142688785
6,IR_pix_137,IR_pix,100,0.05502298791088696,0.054563690873804346,0.05568629456195437,0.020064846320018776,0.09181520041425333,0.07175035409423455,-0.089380745766888,0.1883969698968782,0.00045929703708261216,0.00045929703708261216
6,IR_pix_138,IR_pix,100,0.072439993297632,0.0698888524462596,0.04941867437397001,0.037026252018689504,0.1039649017118936,0.0669386496932041,-0.0589853538206325,0.229449412135374,0.0025511408513723965,0.0025511408513723965
6,IR_pix_139,IR_pix,100,0.079751102161767,0.07552738906972306,0.05098952339435876,0.04510976035878087,0.11019588328436561,0.06508612292558474,-0.0347782656832793,0.2292171028723168,0.004223713092043946,0.004223713092043946
6,IR_pix_140,IR_pix,100,0.08570059440216964,0.0849346584690224,0.052829918627631506,0.05617956206155987,0.12304479905977345,0.06686523699821358,-0.0516290258640326,0.2017955474907027,0.0007659359331472354,0.0007659359331472354
6,IR_pix_141,IR_pix,100,0.10968917016405211,0.10405833408806764,0.04608473119918709,0.07809370365159302,0.14300036453133438,0.06490666087974137,-0.0055630697053259,0.1994933857820362,0.005630836075984469,0.005630836075984469
6,IR_pix_142,IR_pix,100,0.13033630328261034,0.12992214833124494,0.04854983292602814,0.1045430470443607,0.1650137055125017,0.060470658468140995,-0.0137249762160363,0.2374503179347601,0.00041415495136540303,0.00041415495136540303
6,IR_pix_143,IR_pix,100,0.16564984612671332,0.16362263853435222,0.05320205113600432,0.12548955096639205,0.20165783340838048,0.07616828244198842,0.0542501075092787,0.2847151562939383,0.0020272075923611077,0.0020272075923611077
6,IR_pix_144,IR_pix,100,0.21010914879260828,0.21228235588782673,0.046358364297347764,0.1815513032199496,0.24033076412999435,0.05877946091004474,0.0791574024031721,0.3133538195643199,-0.0021732070952184546,0.0021732070952184546
6,IR_pix_145,IR_pix,100,0.26801465642248007,0.2636695410719341,0.04875760012050477,0.2310537602103539,0.3028394293264567,0.07178566911610279,0.1620631488308359,0.4358204931947671,0.004345115350545992,0.004345115350545992
6,IR_pix_146,IR_pix,100,0.3463153546168874,0.34505145676554516,0.048019865001495035,0.30943941951450193,0.38275573431234133,0.0733163147978394,0.2288961472385144,0.4642263737203363,0.0012638978513422328,0.0012638978513422328
6,IR_pix_147,IR_pix,100,0.4806910916876435,0.4778265978428308,0.05270912121961929,0.4422877047350526,0.5227204795658861,0.0804327748308335,0.3565690017686069,0.6106795814694586,0.0028644938448126878,0.0028644938448126878
6,IR_pix_148,IR_pix,100,0.6676528637121689,0.6640648924067578,0.04992804041867858,0.639299634213679,0.6953019543513435,0.056002320137664485,0.5313142365615081,0.8177904882597952,0.0035879713054111084,0.0035879713054111084
6,IR_pix_149,IR_pix,100,0.9712108433234071,0.9781187763859117,0.04519759555702792,0.9463529638710064,0.999381714011072,0.053028750140065584,0.8483107854207462,1.0690371131099043,-0.00690793306250459,0.00690793306250459
6,IR_pix_150,IR_pix,100,1.3722843813755992,1.3728243861830682,0.04501212549731165,1.3366369904432926,1.403370947816706,0.06673395737341337,1.2778744435643004,1.490285693707293,-0.0005400048074690744,0.0005400048074690744
6,IR_pix_151,IR_pix,100,1.7253978976756397,1.7315907885223858,0.04590054706496219,1.6927856834678017,1.757386241656495,0.06460055818869326,1.6238088628598704,1.852376789711024,-0.006192890846746124,0.006192890846746124
6,IR_pix_152,IR_pix,100,1.7240457923331747,1.7193988671123366,0.05448988541459206,1.6839546169446329,1.7643987559486851,0.08044413900405223,1.613987239269839,1.881593473711497,0.004646925220838094,0.004646925220838094
6,IR_pix_153,IR_pix,100,1.3576274227268499,1.3566171542392236,0.05248213642997124,1.3179749993311927,1.3905811700597097,0.07260617072851705,1.2464189111884527,1.5291365032831334,0.001010268487626309,0.001010268487626309
6,IR_pix_154,IR_pix,100,0.9602946472166671,0.9637393317715928,0.055238364379646104,0.9166669610170697,0.9994765222804187,0.08280956126334904,0.8398595409316636,1.0896936271111408,-0.0034446845549256366,0.0034446845549256366
6,IR_pix_155,IR_pix,100,0.6637570474224426,0.6625993982947237,0.05432401841100868,0.6364335401685203,0.693796957753763,0.05736341758524277,0.4595088375757027,0.7827864598367179,0.0011576491277188738,0.0011576491277188738
6,IR_pix_156,IR_pix,100,0.46121230941584895,0.46174131894950043,0.04383709400939253,0.4361532622886223,0.4920547253214714,0.0559014630328491,0.3556711628952052,0.5743895619344359,-0.0005290095336514811,0.0005290095336514811
6,IR_pix_157,IR_pix,100,0.3361814432944488,0.33421056071215766,0.049453656628029856,0.3055868913981248,0.36951134539072433,0.06392445399259955,0.183244648777324,0.4610176542158694,0.001970882582291167,0.001970882582291167
6,IR_pix_158,IR_pix,100,0.2646148706234504,0.2566201084170372,0.04821192127846241,0.2332487644174832,0.30012666012812783,0.06687789571064462,0.1553677447637101,0.3945829614191635,0.007994762206413208,0.007994762206413208
6,IR_pix_159,IR_pix,100,0.2045353896323602,0.2031757268443618,0.04791248156680055,0.17406551435218698,0.23591230713383216,0.06184679278164518,0.0820456138458764,0.3153424167921934,0.0013596627879984002,0.0013596627879984002
6,IR_pix_160,IR_pix,100,0.026959349837017813,0.03059039261657015,0.0521039931533268,-0.00957306205559745,0.05819718974191827,0.06777025179751572,-0.0954742270824853,0.1678283096164928,-0.003631042779552337,0.003631042779552337
6,IR_pix_161,IR_pix,100,0.038999197726765314,0.0364692851286585,0.05691113567283218,0.006489435203395725,0.07314197653720485,0.06665254133380913,-0.101348899689096,0.1977431403947941,0.0025299125981068163,0.0025299125981068163
6,IR_pix_162,IR_pix,100,0.023605070594837373,0.02553541686313155,0.05026060189491169,-0.0067451623281645,0.05009927750175973,0.05684443982992423,-0.0972643337111427,0.1909496058166408,-0.001930346268294178,0.001930346268294178
6,IR_pix_163,IR_pix,100,0.03175878511026307,0.02869638056066635,0.051988851005287766,0.0018398004156914,0.06489730895748118,0.06305750854178978,-0.132446443514735,0.2056307746970108,0.0030624045495967166,0.0030624045495967166
6,IR_pix_164,IR_pix,100,0.034122994046626026,0.02892388402290955,0.05500288836582343,-0.002462208724411125,0.07246247383185662,0.07492468255626775,-0.1413366234052737,0.169415050435593,0.0051991100237164765,0.0051991100237164765
6,IR_pix_165,IR_pix,100,0.034158870962161164,0.02938282119790895,0.047802676363153655,0.006139709266654475,0.06688929354623069,0.06074958427957621,-0.1104017588349842,0.1922718217889543,0.0047760497642522146,0.0047760497642522146
6,IR_pix_166,IR_pix,100,0.03712317257613587,0.036741487543105,0.04921998067005652,0.00552930943911525,0.06519763469962812,0.059668325260512876,-0.1257419197006352,0.1521670492141277,0.00038168503303086937,0.00038168503303086937
6,IR_pix_167,IR_pix,100,0.03996719783050311,0.0413640719899873,0.045140989318336815,0.00975081426685865,0.06900307842081699,0.05925226415395834,-0.0773304562653028,0.1361546127047161,-0.001396874159484196,0.001396874159484196
6,IR_pix_168,IR_pix,100,0.050300779620739255,0.057602631366068746,0.04701070307257577,0.01249527227041215,0.08762263402133115,0.075127361750919,-0.079313795666146,0.1368543517822912,-0.007301851745329491,0.007301851745329491
6,IR_pix_169,IR_pix,100,0.06396062038862929,0.0691844689935193,0.044912207507798355,0.03361203000150863,0.09520141944704899,0.06158938944554036,-0.0683536436392066,0.173556529583033,-0.005223848604890002,0.005223848604890002
6,IR_pix_170,IR_pix,100,0.07585945759856379,0.0755690160350313,0.04876612103654843,0.0414123780127947,0.11581565074712624,0.07440327273433153,-0.0231032982640574,0.1833055158430384,0.00029044156353248696,0.00029044156353248696
6,IR_pix_171,IR_pix,100,0.08852553403502428,0.09605269943145994,0.049301060759213554,0.06341403146374239,0.12294936570954397,0.05953533424580158,-0.0853026165011085,0.1835707824576307,-0.007527165396435664,0.007527165396435664
6,IR_pix_172,IR_pix,100,0.0902333552509951,0.09304200265920776,0.04102717146563232,0.06268109062848029,0.11805225678599456,0.055371166157514265,-0.0225469379683106,0.1675433850342169,-0.0028086474082126556,0.0028086474082126556
6,IR_pix_173,IR_pix,100,0.11500988777399647,0.11046940078240311,0.0560540347235553,0.08115753172676213,0.1536787036654142,0.07252117193865207,-0.0262143660314902,0.2494559298742418,0.004540486991593359,0.004540486991593359
6,IR_pix_174,IR_pix,100,0.13440376033833032,0.13406838856138387,0.051728459990375716,0.0946359692340954,0.17630668557295348,0.08167071633885808,0.0260225829229744,0.2455259549110958,0.0003353717769464526,0.0003353717769464526
6,IR_pix_175,IR_pix,100,0.16547034940804978,0.16120024934038915,0.04408298977517183,0.14047788544138942,0.20041892371481687,0.05994103827342745,0.067840138737951,0.2528332209559635,0.004270100067660626,0.004270100067660626
6,IR_pix_176,IR_pix,100,0.20847736680902748,0.20216546808874963,0.04665536885681302,0.17455197309393247,0.24459547815400812,0.07004350506007564,0.0999899103932262,0.3255399836431382,0.006311898720277848,0.006311898720277848
6,IR_pix_177,IR_pix,100,0.26838134190805696,0.27254798005284386,0.04674275748805845,0.2416556981134261,0.29628370330040543,0.05462800518697933,0.1473226489412076,0.379539533857148,-0.004166638144786905,0.004166638144786905
6,IR_pix_178,IR_pix,100,0.3390935785071904,0.3376847820554054,0.05127865716388577,0.2982321334237784,0.3718424163925206,0.07361028296874217,0.2349115466806719,0.4992328135936178,0.0014087964517849882,0.0014087964517849882
6,IR_pix_179,IR_pix,100,0.45931942435548867,0.46042830235978854,0.049846095814051215,0.4219659868619664,0.4897819905012931,0.06781600363932672,0.3365114266436527,0.5654593788576524,-0.0011088780042998736,0.0011088780042998736
6,IR_pix_180,IR_pix,100,0.6444863313668135,0.6397408985387056,0.05964214049777218,0.6073595478275391,0.684384880598493,0.07702533277095391,0.496711048966815,0.8089406309262996,0.0047454328281079095,0.0047454328281079095
6,IR_pix_181,IR_pix,100,0.9176922834308262,0.9146666844879427,0.04743527215309867,0.8907473298866334,0.9459262330900969,0.055178903203463525,0.8024048372881365,1.042165983559203,0.003025598942883456,0.003025598942883456
6,IR_pix_182,IR_pix,100,1.2791259238903054,1.2760296347966906,0.04667682060454931,1.2484734284844263,1.309500983414166,0.06102755492973966,1.1657629416191666,1.3698553707769696,0.0030962890936148124,0.0030962890936148124
6,IR_pix_183,IR_pix,100,1.5780457110721957,1.5764434028855732,0.04839931197545522,1.542395171535648,1.6139874767081763,0.07159230517252824,1.4747493089761792,1.6957408318134328,0.0016023081866225475,0.0016023081866225475
6,IR_pix_184,IR_pix,100,1.5787779883914406,1.5843126011461974,0.04713395674741507,1.5491636992654123,1.6079789791698744,0.058815279904462114,1.4695162165463889,1.7062335655812737,-0.005534612754756862,0.005534612754756862
6,IR_pix_185,IR_pix,100,1.260493319712783,1.2596678667566472,0.050411355374638915,1.225255137425648,1.3032539806127563,0.07799884318710837,1.1325520381776195,1.3789520788455458,0.000825452956135786,0.000825452956135786
6,IR_pix_186,IR_pix,100,0.9078886374543491,0.9056640639732918,0.04708831760130143,0.875596640755544,0.9427538651565298,0.06715722440098582,0.7997779302294622,1.0461590454323677,0.0022245734810573126,0.0022245734810573126
6,IR_pix_187,IR_pix,100,0.6318763618212443,0.6314289682539629,0.05083747376638322,0.5985476907624563,0.6676698767928625,0.06912218603040621,0.5102786670291679,0.7368957988165321,0.00044739356728140667,0.00044739356728140667
6,IR_pix_188,IR_pix,100,0.4686142983120891,0.4620990405041924,0.04562136945186473,0.43543681124470257,0.5033869475957207,0.0679501363510181,0.3653169497665606,0.5779675179639804,0.0065152578078966905,0.0065152578078966905
6,IR_pix_189,IR_pix,100,0.3405372034932622,0.33983476402327817,0.05067405403240357,0.3110961696470824,0.37293694600643046,0.06184077635934804,0.2082833895563857,0.4722165958807107,0.0007024394699840508,0.0007024394699840508
6,IR_pix_190,IR_pix,100,0.25581901482008645,0.25192160214075066,0.04973424004731933,0.224054697426328,0.28739663088967415,0.06334193346334616,0.1250237275551833,0.3897668285781578,0.003897412679335799,0.003897412679335799
6,IR_pix_191,IR_pix,100,0.2081433763986421,0.2155259348407001,0.04960196970508058,0.17789679026796584,0.24269717862436538,0.06480038835639954,0.0771882035022659,0.3083794335504564,-0.007382558442057985,0.007382558442057985
6,IR_pix_192,IR_pix,100,0.022990261549020993,0.01679485308959645,0.05205724768720382,-0.009331882772637875,0.06188730594235997,0.07121918871499784,-0.0967426143956693,0.1368797050787768,0.006195408459424543,0.006195408459424543
6,IR_pix_193,IR_pix,100,0.025979316087679293,0.025276632827496648,0.050114090886293185,-0.010374083092506276,0.059191441406245146,0.06956552449875142,-0.0906578266906186,0.1635020455728493,0.0007026832601826453,0.0007026832601826453
6,IR_pix_194,IR_pix,100,0.02225935439694811,0.02695371994986915,0.049090590213982876,-0.011150255541535176,0.0491607378518438,0.060310993393378975,-0.1049599517910705,0.1839843380733232,-0.004694365552921041,0.004694365552921041
6,IR_pix_195,IR_pix,100,0.036245783644803777,0.03185676701331,0.0489615499004941,0.0015255005159443998,0.06699964949566922,0.06547414897972482,-0.0787607931280449,0.1582625308395632,0.0043890166314937765,0.0043890166314937765
6,IR_pix_196,IR_pix,100,0.023404175118727357,0.026398092732832,0.04755503875521559,-0.012649548313823474,0.06030410082434258,0.07295364913816606,-0.0958973626256857,0.1305138463822697,-0.0029939176141046443,0.0029939176141046443
6,IR_pix_197,IR_pix,100,0.038997948415033144,0.04637146724035225,0.05372398554544285,0.00062805367652165,0.08037704656110997,0.07974899288458832,-0.1174386035316345,0.154392432159645,-0.007373518825319107,0.007373518825319107
6,IR_pix_198,IR_pix,100,0.0403707586983099,0.04082982225194795,0.042873872628454844,0.00781238917861755,0.06613428315993522,0.05832189398131767,-0.0508148288987207,0.1420699990970008,-0.00045906355363804774,0.00045906355363804774
6,IR_pix_199,IR_pix,100,0.050866441836239486,0.0551049963862248,0.05232096332921417,0.010791463900762199,0.08710246826996512,0.07631100436920292,-0.0604277402174559,0.1561032689115234,-0.004238554549985313,0.004238554549985313
6,IR_pix_200,IR_pix,100,0.055076269875055824,0.055647454497795956,0.04832299611791309,0.022317334819606325,0.0869837068259776,0.06466637200637128,-0.0607650002548589,0.164776007086034,-0.0005711846227401327,0.0005711846227401327
6,IR_pix_201,IR_pix,100,0.052976808698382595,0.05800441406674055,0.05123603495837487,0.0167880727072184,0.09357874420354773,0.07679067149632933,-0.057132829738274,0.1554288666785825,-0.005027605368357953,0.005027605368357953
6,IR_pix_202,IR_pix,100,0.0678408946738271,0.06279583264483224,0.05084819632573477,0.0344016225869067,0.09494557498420492,0.06054395239729822,-0.0746543867459244,0.2448019797079602,0.005045062028994865,0.005045062028994865
6,IR_pix_203,IR_pix,100,0.07636149615740344,0.0796512398924934,0.05416555162593261,0.039595549804307045,0.1110478375593709,0.07145228775506385,-0.0849613833535563,0.2183622875468981,-0.003289743735089959,0.003289743735089959
6,IR_pix_204,IR_pix,100,0.08129324494284548,0.07837253684891404,0.0478864921545522,0.0485016652723016,0.1054188201312757,0.0569171548589741,-0.0322953138999542,0.2148922315656258,0.00292070809393144,0.00292070809393144
6,IR_pix_205,IR_pix,100,0.10283963408459798,0.1072103239266988,0.05101594793510907,0.0713956159730813,0.13390837978123346,0.06251276380815216,-0.0150656689240931,0.2343335497028576,-0.004370689842100817,0.004370689842100817
6,IR_pix_206,IR_pix,100,0.1278687850626795,0.12580872099486623,0.050099941841294814,0.09100140971466578,0.15960649248516193,0.06860508277049615,-0.0063144687624808,0.2487700156805831,0.002060064067813283,0.002060064067813283
6,IR_pix_207,IR_pix,100,0.15463363702646185,0.15798934860779157,0.04171804723264502,0.12898564330805712,0.1834031302032075,0.054417486895150385,0.0572814456403756,0.2276535630856882,-0.003355711581329718,0.003355711581329718
6,IR_pix_208,IR_pix,100,0.1859294245189917,0.1852859799526128,0.048151542729052935,0.14399862712716646,0.2238015869991175,0.07980295987195105,0.0487019345264743,0.2833827028185326,0.0006434445663788813,0.0006434445663788813
6,IR_pix_209,IR_pix,100,0.24402002686779906,0.24383303189948746,0.04876579993457278,0.21505997185022158,0.2719686434056516,0.05690867155543,0.122712317641903,0.4151037542252994,0.00018699496831159346,0.00018699496831159346
6,IR_pix_210,IR_pix,100,0.310186468307635,0.3046354999842308,0.04456028440907618,0.28127790236031913,0.3422253812221102,0.06094747886179108,0.2060805234878748,0.4227650188570283,0.005550968323404237,0.005550968323404237
6,IR_pix_211,IR_pix,100,0.4167597919509472,0.4259712999812929,0.04731148804718842,0.38586608825160634,0.4469996327527713,0.06113354450116498,0.2991739526720565,0.53094954471559,-0.009211508030345705,0.009211508030345705
6,IR_pix_212,IR_pix,100,0.5668379734236759,0.5700190134124123,0.049197510972647296,0.5334924397503675,0.6001897562919296,0.06669731654156208,0.4534446375708215,0.6663728516085182,-0.0031810399887364227,0.0031810399887364227
6,IR_pix_213,IR_pix,100,0.7736401605033747,0.7733003224013294,0.05425068592752507,0.7396111843183475,0.8104206636996619,0.07080947938131443,0.6513536286707001,0.9182842539595976,0.00033983810204529785,0.00033983810204529785
6,IR_pix_214,IR_pix,100,1.0068531513051577,1.0127892922463604,0.05440215144775199,0.9723293227485734,1.0393873694668254,0.067058046718252,0.8762817064380163,1.131988804812676,-0.00593614094120265,0.00593614094120265
6,IR_pix_215,IR_pix,100,1.1747020019816268,1.177131412184792,0.04916400252118089,1.1416896527059524,1.2055946158514792,0.06390496314552685,1.0360408994813364,1.277456194518277,-0.0024294102031652276,0.0024294102031652276
6,IR_pix_216,IR_pix,100,1.1803975168946466,1.1790951394947844,0.049046199170682696,1.1534545825069409,1.2125463771716884,0.059091794664747566,1.051861507535579,1.3294143347478196,0.0013023773998621646,0.0013023773998621646
6,IR_pix_217,IR_pix,100,0.9978296855543616,0.9947763838135896,0.05256986718461374,0.9598359126347213,1.032973574994744,0.07313766236002262,0.8731873184715702,1.128002739683128,0.0030533017407720076,0.0030533017407720076
6,IR_pix_218,IR_pix,100,0.7529749021669231,0.752255311906392,0.045007647396866954,0.7285338662936396,0.7793279730312295,0.050794106737589884,0.6574942197081398,0.8498293498233258,0.0007195902605310334,0.0007195902605310334
6,IR_pix_219,IR_pix,100,0.5659187909433068,0.569268730412132,0.05071336934805215,0.5290079596262668,0.5933276588642606,0.06431969923799385,0.4553803502455358,0.6961324680083799,-0.003349939468825225,0.003349939468825225
6,IR_pix_220,IR_pix,100,0.4138469177434305,0.41123567853296716,0.051374708658776934,0.3814375486375975,0.4410610224894421,0.05962347385184463,0.3043166960483943,0.5957772458745709,0.0026112392104633564,0.0026112392104633564
6,IR_pix_221,IR_pix,100,0.3189801922903567,0.3215953954226355,0.04988797673427215,0.29202582060319787,0.3546107821119338,0.06258496150873594,0.1523261234219404,0.4462501604131246,-0.0026152031322788094,0.0026152031322788094
6,IR_pix_222,IR_pix,100,0.24719220373811754,0.24855651753196956,0.0500019917490855,0.21730147388845983,0.27750037669013683,0.060198902801677,0.0536415818959539,0.3696959527081436,-0.0013643137938520178,0.0013643137938520178
6,IR_pix_223,IR_pix,100,0.19737236275966885,0.19609457844477154,0.04416451669091358,0.16959622342919717,0.23176599002894263,0.06216976659974546,0.0791601743269746,0.2905086594544261,0.0012777843148973067,0.0012777843148973067
6,IR_pix_224,IR_pix,100,0.020075191779191908,0.0208734177526344,0.046169611827145136,-0.008344567062290701,0.04900164908894275,0.05734621615123345,-0.1210807557953223,0.1275637536572418,-0.0007982259734424929,0.0007982259734424929
6,IR_pix_225,IR_pix,100,0.03647154484826134,0.03628440013048145,0.05233984866694968,0.006403784639675225,0.07678002466486784,0.07037624002519262,-0.1489899204369468,0.1442996632942793,0.00018714471777988434,0.00018714471777988434
6,IR_pix_226,IR_pix,100,0.0189895904177795,0.012823517892582001,0.056230944626274176,-0.019072339686293648,0.05603146428759283,0.07510380397388647,-0.0994464207383002,0.1713580707125813,0.006166072525197498,0.006166072525197498
6,IR_pix_227,IR_pix,100,0.03475981602247144,0.031983094459887645,0.046431996169056314,0.007324834006712025,0.06491111594076869,0.05758628193405667,-0.0883876112984912,0.1530844639554401,0.002776721562583795,0.002776721562583795
6,IR_pix_228,IR_pix,100,0.03220863812837049,0.03131151017810605,0.04278801508879381,0.0044903839385693,0.055449393734913276,0.050959009796343976,-0.0720595347523268,0.1600610671733695,0.0008971279502644411,0.0008971279502644411
6,IR_pix_229,IR_pix,100,0.03380484613859721,0.03960377422281365,0.05376789204602222,-0.00050130615868055,0.06831433045085313,0.06881563660953367,-0.1066406104053848,0.1712538621470454,-0.005798928084216441,0.005798928084216441
6,IR_pix_230,IR_pix,100,0.034327202423345936,0.036050925457143154,0.05122989767895714,0.0038660428711717997,0.06252200544918053,0.05865596257800873,-0.1142651660159044,0.225724137010812,-0.0017237230337972184,0.0017237230337972184
6,IR_pix_231,IR_pix,100,0.04401922462772156,0.0531078617491634,0.045428237203657254,0.01469060945116595,0.07512460375133402,0.06043399430016807,-0.0748907662037585,0.1311704224538568,-0.00908863712144184,0.00908863712144184
6,IR_pix_232,IR_pix,100,0.04487768904858338,0.04873918651730125,0.05346778977445074,0.00832355769954565,0.07737206308275983,0.06904850538321418,-0.1000310694288272,0.184361752891113,-0.0038614974687178685,0.0038614974687178685
6,IR_pix_233,IR_pix,100,0.06653101918984579,0.06645075502644715,0.04799937194527254,0.03628346291386808,0.0982033058948594,0.06191984298099132,-0.040686255050894,0.1999116827269394,8.02641633986384e-05,8.02641633986384e-05
6,IR_pix_234,IR_pix,100,0.06784925850508355,0.07173336644471731,0.04772227948428109,0.037431094086225226,0.0973271382235177,0.05989604413729247,-0.0471140503106605,0.182966678584435,-0.0038841079396337574,0.0038841079396337574
6,IR_pix_235,IR_pix,100,0.0771464477340261,0.07547519964724611,0.051132655133560516,0.04537350634887125,0.11456873564320895,0.06919522929433769,-0.0703818817288972,0.1820635399743805,0.0016712480867799862,0.0016712480867799862
6,IR_pix_236,IR_pix,100,0.0863657443363073,0.08786323954457326,0.04612719301312673,0.059255059335157775,0.11675121311974615,0.057496153784588375,-0.0258919114569313,0.2306641132376656,-0.0014974952082659615,0.0014974952082659615
6,IR_pix_237,IR_pix,100,0.1018645624008414,0.10460016991597179,0.05249715363374595,0.0700791032048938,0.13502229516343023,0.06494319195853643,-0.0137265753149937,0.234610618006235,-0.0027356075151303977,0.0027356075151303977
6,IR_pix_238,IR_pix,100,0.12320191576466893,0.12252934642044766,0.04809252780906007,0.08787547106033913,0.14810792670523373,0.0602324556448946,-0.0012302985521944,0.2350469901815562,0.0006725693442212743,0.0006725693442212743
6,IR_pix_239,IR_pix,100,0.15284092627385737,0.15467994648625133,0.04712483368251964,0.12555232910663697,0.18245515299446677,0.0569028238878298,0.0461829086895929,0.2855226921455785,-0.0018390202123939603,0.0018390202123939603
6,IR_pix_240,IR_pix,100,0.18273846843621527,0.17799923900302678,0.054123856541100065,0.14193117659117316,0.2214442270338778,0.07951305044270465,0.0641628846006474,0.3561070003342961,0.0047392294331884965,0.0047392294331884965
6,IR_pix_241,IR_pix,100,0.23042016881086874,0.23452314686310682,0.04582799438411159,0.20157068413899198,0.25788296098496827,0.05631227684597628,0.1222518499963426,0.3337871183299615,-0.004102978052238082,0.004102978052238082
6,IR_pix_242,IR_pix,100,0.2898135860983191,0.28300198315316616,0.05611518477644265,0.25688415517674945,0.31634895720375833,0.05946480202700888,0.1578978666879993,0.4888413680705542,0.006811602945152928,0.006811602945152928
6,IR_pix_243,IR_pix,100,0.36040763347699534,0.35672494653835596,0.0490344814107704,0.33079527586612756,0.3918839200704877,0.061088644204360165,0.1970754352402338,0.4706605693877297,0.003682686938639379,0.003682686938639379
6,IR_pix_244,IR_pix,100,0.475980604035291,0.47884398147735485,0.05288764216445424,0.4335303826175869,0.5130205190058403,0.07949013638825342,0.3622483059056855,0.6147002708814929,-0.0028633774420638303,0.0028633774420638303
6,IR_pix_245,IR_pix,100,0.6020735151298989,0.6097492729411065,0.04872462886882408,0.5696659009831382,0.6386742617803693,0.06900836079723116,0.4894309432224086,0.7098846731236633,-0.007675757811207551,0.007675757811207551
6,IR_pix_246,IR_pix,100,0.7419523903639497,0.7441823785159684,0.050782709277446464,0.7034564137761969,0.7802460632201477,0.07678964944395072,0.5989367290496609,0.8447347331504427,-0.0022299881520186915,0.0022299881520186915
6,IR_pix_247,IR_pix,100,0.8214746057212201,0.8177057666665731,0.048033915665192974,0.7927798768042449,0.8565043884577348,0.06372451165348991,0.6909625657761042,0.9762478985102174,0.0037688390546469774,0.0037688390546469774
6,IR_pix_248,IR_pix,100,0.8314661009529979,0.8326229289011386,0.04800454558774856,0.7988551200624916,0.8656745631271872,0.06681944306469556,0.6623375582899128,0.941781590654769,-0.0011568279481407595,0.0011568279481407595
6,IR_pix_249,IR_pix,100,0.7327996538851177,0.7349474685869519,0.043278200319639804,0.7031979935816657,0.7593821763430726,0.05618418276140691,0.5912323994430425,0.8599176162381166,-0.0021478147018342275,0.0021478147018342275
6,IR_pix_250,IR_pix,100,0.5989645100420041,0.6010214518527989,0.045622852799692054,0.5716587022585892,0.6280637567135126,0.05640505445492339,0.4881331117164578,0.718205653288513,-0.0020569418107947435,0.0020569418107947435
6,IR_pix_251,IR_pix,100,0.4592893752401138,0.4595032634257057,0.04929584644746619,0.42989720466840414,0.4903596679099709,0.06046246324156673,0.342273705732974,0.5666231895817115,-0.00021388818559187062,0.00021388818559187062
6,IR_pix_252,IR_pix,100,0.35594880094395154,0.3581978092126651,0.04873448138735172,0.3213154912484194,0.39245397944088606,0.07113848819246665,0.2003723720790985,0.4555634461460754,-0.002249008268713548,0.002249008268713548
6,IR_pix_253,IR_pix,100,0.27628619733366494,0.274040704144791,0.04866685467416801,0.24899412680452712,0.3048109559642909,0.0558168291597638,0.1625927974223798,0.3947858142299346,0.0022454931888739593,0.0022454931888739593
6,IR_pix_254,IR_pix,100,0.22561389046178984,0.22657639560622056,0.047836027248177274,0.19661419085627235,0.2609411304235937,0.06432693956732133,0.1199586725961351,0.3267701792971071,-0.0009625051444307198,0.0009625051444307198
6,IR_pix_255,IR_pix,100,0.18469740432826787,0.1828116712840597,0.0467060965786206,0.15362559350748095,0.21369667491877234,0.06007108141129139,0.0670051012998614,0.3221992048161968,0.0018857330442081655,0.0018857330442081655
